habitation_id,habitation_name,district,latitude,longitude
304866,Kaoikaragaon,Darrang,26.46290629446429,91.92829628757116
304865,Lozora,Darrang,26.47117370744075,91.94517674368396
305004,Jhargaon,Darrang,26.46541553570978,91.95474647235912
305002,Tamulipara,Darrang,26.450006466998744,91.94913325210923
305003,Nagaon,Darrang,26.4524241487018,91.96064365462132
305005,Sareng Chuburi,Darrang,26.469422917126103,91.96448044484356
305007,Gariapara,Darrang,26.47520861367861,91.97613181477992
305006,Kameipara,Darrang,26.458448970741525,91.9751598365743
304996,Keot Para,Darrang,26.447500913353142,91.97667723193102
304997,Kabikara  (Kalikara),Darrang,26.4383589129769,91.9757061723215
304998,Ganak Para,Darrang,26.43670500399452,91.96253805050388
304929,Barathiabari,Darrang,26.41865920280349,91.9549727936506
304930,Chotoathiabari,Darrang,26.423285275421,91.96456639171008
304990,Barathiabari,Darrang,26.42215422519542,91.97565321678108
304991,Choto Athiabari,Darrang,26.42766971582474,91.98637262082516
304994,Gakhir Khowa Para,Darrang,26.44418078552017,91.99339507161774
305035,No.1 Bezpara,Darrang,26.433519531859822,92.01121649522658
304993,Na-Hawli,Darrang,26.4312881770997,91.99833839249024
305023,Pakabangipara,Darrang,26.4175979935066,92.00114811839646
305025,Kowar Para,Darrang,26.42179361769209,92.012566443878
305027,Upahupara,Darrang,26.4270460422401,92.02176756914294
801630,Mangaldoi,Darrang,26.440301167408496,92.03693947850871
305033,Bamunpara,Darrang,26.44118559793756,92.02176802380308
305034,Bhebarghat,Darrang,26.438699304241624,92.02403242744954
305031,No.2 Bezpara,Darrang,26.44837603506629,92.01571924641858
305032,Mohanpur,Darrang,26.453629960354583,92.02606451485192
304989,Tengabari,Darrang,26.460509753026376,92.03463803389516
304982,Lankapuri,Darrang,26.46886892097056,92.02576748171164
304983,Salaipara,Darrang,26.46985444315064,92.03403247907544
305028,Hengerajhar,Darrang,26.4650114797686,92.01898389011237
304980,Chamuapara,Darrang,26.4747865419432,92.01034844230271
305029,Kanai Chuba  (Kania Para),Darrang,26.46272887168076,92.00287571730696
305030,Mollapara,Darrang,26.45019554346126,92.00538085211667
304995,Kumar Para,Darrang,26.45815617723425,91.99048145013366
305008,Alagjhari,Darrang,26.46892430938364,91.98657766387076
305099,Ahaka Chuburi,Darrang,26.48419873239817,91.9875247428704
0,Unnamed Habitation,Darrang,26.491974982935105,91.98547994057944
305098,Mathanga Chuburi,Darrang,26.4979652866496,91.98808543357217
304975,Maz Chuburi,Darrang,26.49343012657421,92.00032527198002
304979,Adhikari,Darrang,26.47991666198628,91.999894940856
304974,Daha Chuburi,Darrang,26.49111551430332,92.01273737496842
304973,Barangabari,Darrang,26.48403786179636,92.02579316750275
304981,Adhamapara,Darrang,26.486768216846865,92.03740505240675
304972,Dewanagaon,Darrang,26.50017386216296,92.02794935664988
304969,Kachomari,Darrang,26.504546168254976,92.01761694537016
304968,Dekargaon,Darrang,26.516641883040883,92.0192901452537
304970,Bologaratuk,Darrang,26.51896262914479,92.03031487470378
305511,Barkalabagicha,Udalguri,26.5294828558371,92.0322276132826
305129,Barkala Khas,Darrang,26.53425211615165,92.02380843397466
305508,Kalitapara,Udalguri,26.537237100225536,92.00960063492153
305127,Jabari Kuchi,Darrang,26.52340210716565,92.00358171979728
304967,Jaberikuchi,Darrang,26.52500784651489,92.00891765901736
304966,Barampur,Darrang,26.50885916908463,91.99974215534765
305126,Bahjani,Darrang,26.523387211174995,91.9961123360848
305124,Kamarpara,Darrang,26.531393750695024,91.98282591451604
305122,Choudhuri Para,Darrang,26.53011067760492,91.96692984114762
305120,Neog Para,Darrang,26.518164557508403,91.95683669240718
305121,Durga Gaon,Darrang,26.51734187249129,91.97184246678518
305125,Akalibari,Darrang,26.52168874168709,91.98158372327872
305097,Bangabara Chuburi,Darrang,26.50792037006461,91.98501621396134
305096,Bechimari,Darrang,26.504030720574903,91.97172222415698
304976,Jogipara,Darrang,26.49192567601376,91.97348114347504
304978,Niz-Chapai,Darrang,26.483005064781945,91.9630002985834
304977,Naharbari,Darrang,26.494811671132176,91.96139310197847
305095,Kapili Satra,Darrang,26.504637135697948,91.95736312025332
304862,Kumarpara,Darrang,26.49383458029965,91.94614454360652
304863,Borigaon,Darrang,26.484663686039752,91.9461232778677
304864,Patidarrang,Darrang,26.478869232537324,91.92842709958684
305116,Bagharbari,Darrang,26.50561522219873,91.93330553575323
305117,Pariapara,Darrang,26.50976323242852,91.9442639722767
305119,Dakhin Bokrajhar,Darrang,26.53197176036948,91.9496542817322
305118,Garia Para,Darrang,26.52415681042268,91.93701100699012
305497,Khas Ranthali,Udalguri,26.544876566928043,91.9377725994637
305496,Uttar Bakrajhar,Udalguri,26.54800842277952,91.95136617486
305495,Ranthali Bagicha  (Ranta Bagicha),Udalguri,26.563072605277423,91.94999623084814
305498,Sengapathar,Udalguri,26.564457128478324,91.93817151810735
305462,Ganakpara,Udalguri,26.5821348715491,91.94145400656744
305463,Bholabari Bagicha,Udalguri,26.57862831451373,91.95984512777146
305467,Bholabari,Udalguri,26.589772630577528,91.95594891752808
305465,Geruagaon,Udalguri,26.583281392358145,91.9738869608545
305466,Sagunbahi,Udalguri,26.593122150927584,91.97286867192317
305512,Kalaigaon Town Part,Udalguri,26.56835103087873,91.97784966956036
305492,No.2 Kalaigaon Bagich,Udalguri,26.55539771014157,91.9765571427158
305494,No.1 Kalaigaon Bagicha,Udalguri,26.56504713732816,91.96372594719328
305493,Bakrajhar Bagicha,Udalguri,26.55164390084648,91.95837803231343
305105,Tengabari Bagicha,Darrang,26.545197995407577,91.96803870206736
305507,Khas Bakrajhar,Udalguri,26.54015887803191,91.96271849035293
305123,Udmari,Darrang,26.544532663891328,91.97975570102838
305128,Garubandha,Darrang,26.53906953085969,91.99403867808633
305491,Singramari Bagicha,Udalguri,26.561414834861687,91.98775793106748
305490,Habibhanga,Udalguri,26.56061737671203,91.99452873087232
305509,Naptipara,Udalguri,26.54913896367432,92.00159372635872
305510,Jhilkapara,Udalguri,26.54617879167778,92.02010399764951
305131,Barkala Bagicha,Darrang,26.56027276888185,92.0237393380552
305130,Grandland Bagicha,Darrang,26.570895663086667,92.0193734319314
305514,Balipara Grant,Udalguri,26.57658867283771,92.01476616738432
305132,Dalgaon Grant,Darrang,26.572083182946127,92.03807712180802
305133,Outala  (Outala Grant),Darrang,26.583155461654897,92.02688227217732
305513,Puthiakhat,Udalguri,26.585747691023386,92.012427269055
305484,Bagichachubagaon,Udalguri,26.59617284294017,92.00670377492628
305488,Botiamari  (Baliamari),Udalguri,26.58161277052169,91.9971274619579
305489,Tezialpara,Udalguri,26.56638667352636,92.00395420658604
305464,Kalaigaon Town,Udalguri,26.57243640683904,91.9858375918675
305486,Niz Kalaigaon,Udalguri,26.594852533407312,91.9889434173551
305487,Chintagaon,Udalguri,26.58712021719887,91.98454718747652
305485,Amgurigaon No.2,Udalguri,26.60127250730358,91.99275322938
305481,Majarchuba,Udalguri,26.60809360228603,91.98818065988183
305471,Pakimurigaon,Udalguri,26.621486203916344,91.98825605579724
305480,Baruahauligaon,Udalguri,26.6181841253514,92.00503639484704
305482,Bhangabarua  (Bhangabaruachuba),Udalguri,26.60656024462406,92.00481465085151
305483,Bannaguri,Udalguri,26.598372411874934,92.02529598741889
305140,Barjhar,Darrang,26.61621205451234,92.03930894518938
305477,Barpukhurigaon,Udalguri,26.623889723422955,92.02725115866932
305478,Barangabari,Udalguri,26.610338572500453,92.02357144128516
305479,Puthimarigaon,Udalguri,26.61625894762897,92.01634838953944
305474,Kabiraligaon,Udalguri,26.63551291359962,92.02100922184285
305475,Uttar Barpukhuri,Udalguri,26.63825982058836,92.0329746761931
305440,Batabarigaon No.2,Udalguri,26.655172811665256,92.00288913933665
305439,Kadamguri,Udalguri,26.64526425963313,92.00723753209355
305473,Jhilika Khat,Udalguri,26.63281881382385,92.01099622813072
305442,Damaruguri,Udalguri,26.63762152021977,91.99524798800655
305472,Tephakhat,Udalguri,26.62756439578584,91.99727486209312
305443,Dewargaon,Udalguri,26.63385997902627,91.98341379324864
305441,Dakhin Kuiabil,Udalguri,26.64712581044052,91.98923226727187
305672,Chaibari,Udalguri,26.64242289920472,91.97059169975626
305677,No.2 Alikash,Udalguri,26.652303093601823,91.9753340870574
305676,Letpetkhat,Udalguri,26.65145389512976,91.96025446043724
305445,Khairabari,Udalguri,26.632988218677607,91.97077136961568
305673,Batabari,Udalguri,26.639393229846924,91.95873961951524
305448,Uttar Bhekelikanda,Udalguri,26.628720285697096,91.95764609550451
305444,Hapabari,Udalguri,26.62611911590448,91.97796506575642
305446,Balipara,Udalguri,26.61915393308048,91.9737405116207
305470,Rupatal Bagicha,Udalguri,26.61138107648062,91.9814757792327
305469,Bheguri,Udalguri,26.603981364462577,91.9707787242331
305468,Amgurigaon No.1,Udalguri,26.604857588205054,91.9567791366512
305447,Dakhin Bhekelikanda,Udalguri,26.617810071398804,91.9611593288697
305449,Makelikanda,Udalguri,26.61344753542732,91.94447360085424
305459,Nizdalgaon,Udalguri,26.59888595232088,91.9363860139307
305452,Pub Jangalpara,Udalguri,26.63353160804165,91.9261381892333
305450,Kacharital,Udalguri,26.626658620363088,91.94520336457632
305674,Jalah,Udalguri,26.64241202026036,91.94545051859131
305681,Dakhin Jangalpara,Udalguri,26.64671019312901,91.93265834296356
305667,Bar Jalah,Udalguri,26.640153501892936,91.92471886334862
305453,Pashim Jangalpara,Udalguri,26.629521284561523,91.91159840016992
305384,Nanoikhuti,Udalguri,26.633020021447432,91.90527075261248
305383,Rupakhat,Udalguri,26.64067875314972,91.90062283578024
305668,Dakhin Nalbari,Udalguri,26.64073930655381,91.90969791816808
801632,Tangla,Udalguri,26.65095392158545,91.91168418431512
305382,Bar-Tangla,Udalguri,26.643905477278167,91.89001922063004
305378,Harsapara,Udalguri,26.64106291302911,91.8753489134498
305379,Hatibandha,Udalguri,26.63185477923207,91.8862810277772
305385,Barakhat,Udalguri,26.6315973146334,91.89958482994578
305381,Gharanikhat,Udalguri,26.628921402229025,91.89466064319404
305380,Charanpara,Udalguri,26.618561092399897,91.89445391736488
305377,Darogakhat,Udalguri,26.623230853243644,91.87512379398726
305426,Atelia,Udalguri,26.60717729548219,91.87512286877332
305425,Batabari No.2,Udalguri,26.597036693009606,91.88172248064492
305427,Dhopguri,Udalguri,26.60851277853579,91.88930494324872
305456,Mougaon,Udalguri,26.60330109589469,91.89721972005243
305455,Batabari No.1,Udalguri,26.60598316450577,91.90874322318012
305454,Namjalah,Udalguri,26.6179670298564,91.9089786733486
305451,Tokankata,Udalguri,26.62018456674945,91.92613595781783
305458,Tamara,Udalguri,26.602703733462004,91.92137630148576
305460,Hiraparagaon,Udalguri,26.59086965798141,91.92252054862512
305461,Naharbari,Udalguri,26.58018050119128,91.92259976364
305457,Dala Grant  (Dalas Grant),Udalguri,26.594629011706232,91.90511154468456
305501,Bangaon  (Bongaon),Udalguri,26.584906387985427,91.9011860491844
305500,Barjhar,Udalguri,26.574740625505257,91.905365075481
305499,Oza Gaon,Udalguri,26.564207168152613,91.92501223327508
305106,Kachari Para,Darrang,26.55455633567364,91.91888715510692
305110,Kaith Para,Darrang,26.547065391500745,91.90541810917934
305107,Kawaimari,Darrang,26.55996284897492,91.90290702892682
305505,Dalaiapara,Udalguri,26.55460546449533,91.88556982233574
305109,Bhakat Para,Darrang,26.54675727982678,91.894004866799
305506,JengaiJhar,Udalguri,26.542736782829305,91.87758197070218
305504,Madeligaon,Udalguri,26.565117483695293,91.88277032979562
305503,BhuyaynKhat,Udalguri,26.5729908417455,91.88902396652226
305502,Hatibandha,Udalguri,26.5896717550359,91.89334737065248
305424,Banderigaon,Udalguri,26.58687438130647,91.88110969248808
305419,Bholaguri,Udalguri,26.59042965956885,91.86767728943867
305420,Saikiapara,Udalguri,26.58174178938088,91.86865038258668
305412,Sub-Mahaliapara,Udalguri,26.58195598289944,91.85282707528056
304787,Borora Khat,Darrang,26.5690735744385,91.84734340724518
305423,Jhargaon,Udalguri,26.56703900959866,91.86624581702294
305422,Bez Bhageti,Udalguri,26.552780487081407,91.8687762668016
305421,Barara,Udalguri,26.54491124195877,91.86419214669648
304785,Gomthapara,Darrang,26.54489497371919,91.85150050498756
304786,Athiabari Khat,Darrang,26.553956619319244,91.84599734421188
304783,Barangabari,Darrang,26.55160344860664,91.826607268966
305410,Khagragaon,Udalguri,26.56592472712657,91.8296178426158
305409,Niz Chinakona,Udalguri,26.56786950634738,91.81755483950892
305407,Batabari No.1,Udalguri,26.58027547793339,91.81931392961812
304788,Kaljuri,Darrang,26.57923506310794,91.83833468438304
305413,Borzamuguri,Udalguri,26.59582943766353,91.8427578882533
305406,Barbali Sitha,Udalguri,26.589943725408457,91.82772068639892
305404,Khairabari Town,Udalguri,26.601673319171564,91.82502630251498
305403,Selaimari,Udalguri,26.60443694523973,91.8181885136799
305401,Debaguri,Udalguri,26.623925424570423,91.829357454435
305402,Gurihati,Udalguri,26.61276416269708,91.8269011991848
305405,Kacharidag,Udalguri,26.60761529428024,91.83489333754628
305414,Rangajulikhat,Udalguri,26.597697971474982,91.85022245373425
305418,Sabukdhara,Udalguri,26.5978531902386,91.86108722854551
305417,Mahaliapara,Udalguri,26.612558425166256,91.86067987531924
305415,Singrimari,Udalguri,26.612053733569024,91.84642714394296
305416,Mahia Khat,Udalguri,26.62407129906022,91.84509051277138
305376,Bagpari,Udalguri,26.628147476886525,91.85901335707464
305375,Udmari,Udalguri,26.64305541428133,91.85952746559666
0,Unnamed Habitation,Udalguri,26.651772480537144,91.8373778127574
305374,Daul Chuba,Udalguri,26.64046908990596,91.84243008012189
305373,Ghogapara,Udalguri,26.633258345795777,91.82964435535176
305372,Mahaliapara,Udalguri,26.643821541277603,91.82397649324534
305639,Parbahu Habi,Udalguri,26.66121263929944,91.82865847411551
305638,Jabanga Pathar,Udalguri,26.67435798373164,91.82365773816524
305636,Daroga Chuba,Udalguri,26.694645990600133,91.82509498386224
305643,Pachim Patala,Udalguri,26.71224068562617,91.82097226419084
305644,Patala,Udalguri,26.709418777330733,91.8387772336065
305641,Burhapujasali,Udalguri,26.68540252917716,91.84446719584402
305652,Gala chuba (Jalarchuba),Udalguri,26.692848502420933,91.8582802127736
305645,Naga Chuba,Udalguri,26.69494910055144,91.84449772364138
305647,Niz Sekhar,Udalguri,26.709912404186024,91.850358249
305649,Dingdangpara,Udalguri,26.70384189103515,91.8700746614092
305654,Nagrachara,Udalguri,26.674376779299827,91.86740196482414
305642,Totlapara,Udalguri,26.67310055919535,91.84770186177757
305640,Parbahu Chuba,Udalguri,26.660005919705423,91.84844044153036
305655,Babarikhat,Udalguri,26.65694495563553,91.86520563686112
305656,Tanglagaon,Udalguri,26.66073990458684,91.88466146328338
305651,Kakalbhangi,Udalguri,26.674615644874667,91.8794650814144
305650,Duliapara  (Dagiapara),Udalguri,26.67791949642065,91.88856954411438
305749,Bara Gohainthan,Udalguri,26.678412808980465,91.89483787229324
305669,Kukurakata,Udalguri,26.65793779517761,91.89552158511692
305666,Pashim Nalbari,Udalguri,26.66425594938945,91.90658106330412
305665,Pub-Nalbari,Udalguri,26.65672529209718,91.92173538387192
305663,Banseria,Udalguri,26.666007600305694,91.91936519454326
305671,Sastrapara,Udalguri,26.682798902994083,91.91476515917788
305670,Khairabari,Udalguri,26.67373974721232,91.90159958982366
305747,Ghewnala,Udalguri,26.690419130466942,91.90458943174644
305660,Ratanpur,Udalguri,26.701616403328742,91.9226951872698
305748,Murmela,Udalguri,26.70431928838683,91.90722981901928
305750,Nasanshali,Udalguri,26.69346030146541,91.89088553544278
305653,No.1 Singribari,Udalguri,26.690129620528904,91.87467611148196
305752,Dhopguri,Udalguri,26.70851206513849,91.88701748174093
305751,Dakhin Gejerkuchi,Udalguri,26.72297043746628,91.8807575063496
305708,Uttar Gejerkuchi,Udalguri,26.73457990515834,91.8792101288088
305709,Phulkuchi,Udalguri,26.73427020247785,91.89804251259557
305760,Simaluguri,Udalguri,26.718841724216176,91.8971310989804
305753,Pachim Paneri,Udalguri,26.720049203361857,91.91020240036256
305754,Pub Paneri,Udalguri,26.72420478974459,91.9280380895571
305746,Paneri T.E.,Udalguri,26.74235828840349,91.9144073520958
305710,Baghekhowa,Udalguri,26.766874745826566,91.91346373147032
305742,Khoirabari Jungle,Udalguri,26.76486206417544,91.92246482452796
305718,No.2 Kochubil TE,Udalguri,26.761310050900057,91.89395927610516
305719,No.1 Kochubil TE,Udalguri,26.74750377346348,91.88328171313525
305717,Kachubil Nepaligaon,Udalguri,26.76214733486145,91.87320975280925
305601,Dakhin Kalikhola,Udalguri,26.768562351254737,91.86467641177543
305607,Duinadirmukh,Udalguri,26.767819941318507,91.85806062379244
305606,Dimakuchi TE,Udalguri,26.75850950141441,91.85063097955296
305604,No.1 Dimakuchi,Udalguri,26.7485587794934,91.86260955229442
305646,Bhutiachang,Udalguri,26.73285072661565,91.86350962346724
305648,Amguri,Udalguri,26.71826184426186,91.86335166016406
305615,Hahchara,Udalguri,26.73069338846581,91.84710662949372
305605,Dimakuchigaon,Udalguri,26.741937931287342,91.84561465091151
305611,Batabari,Udalguri,26.72852783241405,91.8354281503164
305612,Balisitha,Udalguri,26.725156924928896,91.81886701331564
305613,No.1 Sonajuli  (Sohajuli),Udalguri,26.73577811850609,91.81840271185924
305608,No.1 Uttar Dimakuchi,Udalguri,26.749314182009627,91.82569600809931
305610,No.3 Uttar Dimakuchi,Udalguri,26.761569060052096,91.83608041972718
305609,No.2 Uttar Dimakuchi,Udalguri,26.76524430554306,91.82461866986527
305588,No.2 Sonajuli,Udalguri,26.78225608998548,91.82745262328702
305587,No.2 Bamunjuligaon,Udalguri,26.79986125727475,91.8309855091466
305602,Kalikhola  (Kalikhola NC),Udalguri,26.781033784863062,91.83810827347676
305600,Uttar Kalikhola,Udalguri,26.78385740406016,91.86101126004368
305591,Orangajuli T.E.,Udalguri,26.81315509012577,91.85538689965878
305590,Bamunjuli T.E.,Udalguri,26.82492800502081,91.83036555350728
305586,No.1 Bamunjuligaon,Udalguri,26.823169073785177,91.84050908844468
305573,No.3 Bholatar,Udalguri,26.82907714924742,91.82086489240343
305574,No.1 Newly,Udalguri,26.84360033132744,91.8160086374114
305577,No.1 Chamrang,Udalguri,26.844802827321374,91.82346615169745
305580,Nonoipara Basti,Udalguri,26.84740201059665,91.8335157244776
305581,Bhutiajhar,Udalguri,26.85862288714224,91.83566341548595
305578,No.2 Chamrang,Udalguri,26.8585015090916,91.82686696352584
305576,No.3 Newly,Udalguri,26.85729133117742,91.81766571423418
305761,Khalingduar RF,Udalguri,26.888702246620426,91.8706678174373
305599,Nonoipara T.E.,Udalguri,26.84855892425915,91.86101677242809
305597,No.1 Sagunbahi,Udalguri,26.860797560964844,91.84873382769992
305598,No.2 Sagunbahi,Udalguri,26.85007894191632,91.84544436943844
305589,Orangajuli,Udalguri,26.836975296132632,91.84489267818076
305596,Nonoikhuti,Udalguri,26.84833891812803,91.87724209940473
305703,Barbari Pathar,Udalguri,26.84749735212304,91.91073022440484
305715,No.2 Satgharia,Udalguri,26.81366012728044,91.91432673285584
305595,Uttar Geruajhar,Udalguri,26.827575355204143,91.87544070412912
305592,No.1 Geruajhar,Udalguri,26.81455023336884,91.87255211248096
305593,No.1 Niz Geruajhar,Udalguri,26.80519994084929,91.87513617680824
305720,Bhutiachang TE,Udalguri,26.7884470788769,91.89649964945146
305594,No.2 Niz Geruajhar,Udalguri,26.79434667247843,91.87545524038586
305603,Dakhin Geruajhar,Udalguri,26.781316854269047,91.87316762567696
305713,Pachim Bhutia Chang,Udalguri,26.777448532948537,91.88285732169824
305712,Chutiapara,Udalguri,26.781910844057634,91.91272330860949
305711,Choutalpara,Udalguri,26.79682877938436,91.91041011817754
305716,No.1 Satgharia,Udalguri,26.795199059115426,91.91929762805307
305714,Uttar Khoirabari,Udalguri,26.78108209880053,91.920663614432
305730,No.2 Hatigarh TE,Udalguri,26.795630762368933,91.93854449726032
305728,No.3 Ghagrabagan,Udalguri,26.78221733392628,91.96183824012306
305726,No.2 Ghagrabagan,Udalguri,26.780220393834565,91.9719961747215
305732,No.2 Ghagrapara  (No.2 Pachim Ghagrapar),Udalguri,26.79244072345117,91.97796097844171
305725,No.1 Ghagrabagan,Udalguri,26.80226517559853,91.96579872523368
305729,Pachim Ghagra,Udalguri,26.80055088792796,91.95722763182955
305706,Nonke Kherkheria,Udalguri,26.813545686052127,91.95886599044238
305700,Amlaiguri,Udalguri,26.82219770293925,91.96749008492236
305707,Nonke Amlaiguri,Udalguri,26.82391122254525,91.9546831860548
305705,Majuli TE,Udalguri,26.82052225723571,91.93180574129576
305702,Bongurumgaon,Udalguri,26.844678939226583,91.92880987055852
305704,Mjuligaon,Udalguri,26.84507754402581,91.94157181365512
305696,No.1 Pub Khoirabari,Udalguri,26.83644332441136,91.9475956012064
305697,No.2 Pub Khoirabari,Udalguri,26.840031409539247,91.95108482138664
305698,Santipur,Udalguri,26.84833025156817,91.9538845151535
305692,Khoirabari Grant,Udalguri,26.86078321489813,91.94562156480488
305693,Khoirabarigaon,Udalguri,26.85388693780134,91.94067695877106
305691,Kherkheria Grant,Udalguri,26.87968269076723,91.94155311399246
305695,No.2 Batabari,Udalguri,26.861734694920862,91.95649268575475
305768,Kundarbil No.2,Udalguri,26.85321057902723,91.98011234974192
305694,No.1 Batabari,Udalguri,26.85156930057581,91.95641033951792
305701,Nepaligaon,Udalguri,26.83896408053076,91.95614041553624
305699,Barangabari,Udalguri,26.837681427397463,91.96221006779834
305769,Kundarbil No.3,Udalguri,26.838723835504688,91.97478832643893
305767,Kundarbil No.1,Udalguri,26.84117955920692,92.00953280374496
305771,Nanke Kundarbil,Udalguri,26.851461980736435,91.99437268540233
305770,Kundarbil Pathar,Udalguri,26.832722076222645,92.0127284121366
305764,Amjuli No.3,Udalguri,26.83267530463996,92.03662134894044
305780,Amjuli Gaon,Udalguri,26.81745020322028,92.04036118072906
305763,Amjuli No.2,Udalguri,26.82573924012706,92.02158069158926
305766,Kundarbil Gaon,Udalguri,26.832690851716485,92.00180045454636
305762,Amjuli No.1,Udalguri,26.806759649616485,91.9867860802886
305765,Amjuli No.4,Udalguri,26.81181719802446,92.00307598963158
305727,No.3 Liching,Udalguri,26.78679297273069,91.98744933422944
305774,Panimudijhar,Udalguri,26.78441999982937,92.00470608067272
305775,Barigaon Hatkhola,Udalguri,26.787595358707577,92.02021871034042
305779,Nalbari,Udalguri,26.801487680604584,92.02075865802652
305776,Barigaon Gerua,Udalguri,26.79445798486313,92.03104561161716
305777,Borigaon,Udalguri,26.786117752038688,92.03127482654008
305773,Dowamokha,Udalguri,26.77083557230403,92.02920473486289
305787,Jhakaragaon,Udalguri,26.751773835917803,92.02695109854008
305786,Ulubari,Udalguri,26.74124142390217,92.0373386073507
305793,Uttar Raonagarh,Udalguri,26.73199848571124,92.03938871815052
305794,Khash Raonagarh,Udalguri,26.719586102142568,92.03198099092388
305790,Sangalbari (Honglabari),Udalguri,26.721614727629166,92.01582847534988
305792,Kochpara,Udalguri,26.73734955948221,92.02363139384984
305791,Niz Ambagaon,Udalguri,26.736298028919347,92.0106774551967
305789,Baniapara,Udalguri,26.716468279654915,92.0016926781576
305735,Niz Harisinga,Udalguri,26.72202300537785,91.99400742160437
305736,Harisinga Station Block,Udalguri,26.727161236541672,91.98479032897772
305738,Kouchpara,Udalguri,26.73455742267357,91.99532595669112
305740,No 2 Phasia,Udalguri,26.742391520393408,91.99057148533753
305739,No.1 Phasia,Udalguri,26.75127318842697,91.99028131613215
305788,Alikhash,Udalguri,26.751217334741654,92.01068342327098
305772,Odala,Udalguri,26.76853087661822,92.01157966376412
305723,No.1 Liching,Udalguri,26.771460985233475,91.99096521687848
305724,No.2 Liching,Udalguri,26.76263149899239,91.990569136379
305731,Bengaligaon,Udalguri,26.755169309426577,91.96034931153132
305722,No.1 Ghagrapara,Udalguri,26.760332063671903,91.970204282614
305721,Ulubari,Udalguri,26.75967773773558,91.95702887496356
305741,No.1 Hatigarh T.E.,Udalguri,26.771248572888087,91.94359378519208
305744,Telipara,Udalguri,26.754077321416634,91.92848810404524
305745,Batiamari,Udalguri,26.743561333212384,91.95458859002431
305743,Christianpara,Udalguri,26.74216494495538,91.93795118140372
305755,Anadhowapara,Udalguri,26.71407787032339,91.92787188104876
305757,Bhergaon,Udalguri,26.723630546700427,91.94339145490912
305759,Niz Jharparbari,Udalguri,26.7247240709242,91.96026063013734
305733,Bengbari,Udalguri,26.735921459718128,91.9719639522718
305734,Baltikiri,Udalguri,26.73370396358873,91.98230701897184
305737,Kathalguri,Udalguri,26.71335461568949,91.98038180216165
305683,Bholakash,Udalguri,26.69956427212025,91.98073548412444
305684,Khokhagaon,Udalguri,26.687270304103528,91.97914135466756
305689,Batakuchi,Udalguri,26.696272854878583,91.96835184522632
305686,Kaulibhanga  (Batakuchi),Udalguri,26.695226473287764,91.95801810863708
305758,Merbangachuba,Udalguri,26.708366862407715,91.96297705445993
305756,Tarabari,Udalguri,26.707844449815795,91.94700118706103
305659,Khatowalpara,Udalguri,26.702621350255487,91.93458349847528
305658,Panipota,Udalguri,26.690442022377454,91.93325872466062
305690,Chenipara,Udalguri,26.69308152794184,91.946799394909
305682,Purandia,Udalguri,26.681868441954208,91.95367776982624
305685,Bongagaon,Udalguri,26.670843580714664,91.94715880075924
305657,Hahinigaon,Udalguri,26.68097557828528,91.9399527988519
305661,No.1 Alikash,Udalguri,26.681322005932053,91.92803567141252
305662,Chamuapara,Udalguri,26.668160209481155,91.93103659550196
305664,Uttar Junglepara,Udalguri,26.65488559283765,91.92928627212792
305675,Majorgaon  (Mazgaon),Udalguri,26.65746751103359,91.94493926683796
305680,Pashim Phutkibari,Udalguri,26.659849517615125,91.95873062395044
305679,Gerua,Udalguri,26.670177328534702,91.95868263681038
305687,Tiklowchuba  (Tikiaichuba),Udalguri,26.684863292604184,91.96488451715804
305688,Garkash,Udalguri,26.677859641627165,91.97229551299624
305435,Thepakhat,Udalguri,26.670357303062765,91.98255281715096
305678,Pub-Phutkibari,Udalguri,26.66539813967747,91.9726754829719
305436,Uttar Kuiabil,Udalguri,26.659195079298936,91.99085467699956
305438,Jhargaon,Udalguri,26.66378621084795,92.01210105733092
305437,Sundhyabari,Udalguri,26.668682245429373,92.00426466476873
305811,Batabari No.2,Udalguri,26.679880059446862,92.00540675828692
305810,Landarchuburi,Udalguri,26.67875957928789,91.99192167270208
305809,Khaibari  (Kalibari),Udalguri,26.690992963982776,91.99413576824088
305808,Chamuapara,Udalguri,26.704022378415434,91.99487963235872
305813,Bicharchuburi,Udalguri,26.706250296591705,92.01085004213948
305812,Satrapara,Udalguri,26.698813741459222,92.01415694789593
305816,Bhura Chuburi,Udalguri,26.70812390989797,92.03220897196846
305815,Chamtabari,Udalguri,26.698402926665448,92.03194523073807
305814,Belguri,Udalguri,26.688195488351862,92.03056433296528
305823,Nalkhamara,Udalguri,26.675650925806178,92.03743572043874
305824,Barbhegiapara,Udalguri,26.676075932721936,92.02320671120162
305817,Bar Bengrachuburi,Udalguri,26.654313590054333,92.0182226284944
305818,Saru Bengerachuburi,Udalguri,26.65790819094688,92.02646435727064
305819,Baghcai Chuburi,Udalguri,26.657674218083827,92.03516641875908
305822,Bhairaguri,Udalguri,26.668127682347404,92.05380600775943
305797,Darangipara,Udalguri,26.68219993208615,92.05286415823517
305821,Kuptimari,Udalguri,26.66048198677673,92.06906148847597
305944,Sibapur,Udalguri,26.657733301083272,92.08196219791706
305945,Laodong,Udalguri,26.65828992296539,92.09605711865557
305952,Pub Begaparagaon,Udalguri,26.67461663467332,92.08536100005252
305807,Dhalkata,Udalguri,26.678684181737747,92.07300529020822
